description_intersection2,adjustedPValue_intersection2,AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,KEGG_hsa,N_intersection2,name,NeighborhoodConnectivity,nn_intersection2,nodeFillColor_intersection2,nodeFontSize_intersection2,nodeSize_intersection2,nodeType_intersection2,NumberOfDirectedEdges,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,pValue_intersection2,Radiality,selected,SelfLoops,shared name,Stress,TopologicalCoefficient,X_intersection2,xx_intersection2
immune system process,2.61E-29,5.356410256,0.088027239,0.186692197,0,6,10,FALSE,,14301,2376,5.166666667,948,28.58315995,14,12.489996,ellipse,0,6,0,1.45E-32,0.688827839,FALSE,0,2376,53428,0.173611111,58,39
inflammatory response,4.16E-22,8.133333333,0.003671094,0.12295082,0,4,13,FALSE,,14301,6954,2.25,315,21.38072923,14,9.797958971,ellipse,0,4,0,4.62E-25,0.49047619,FALSE,0,6954,7302,0.416666667,58,24
defense response,1.94E-20,7.305128205,0.002006551,0.136890137,0,2,12,FALSE,,14301,6952,3.5,620,19.71169463,14,10.58300524,ellipse,0,2,0,3.24E-23,0.5496337,FALSE,0,6952,3598,0.625,58,28
response to stress,1.17E-19,6.328205128,0.013882935,0.15802269,0,3,11,FALSE,,14301,6950,4.666666667,1773,18.93123752,14,12.489996,ellipse,0,3,0,2.60E-22,0.619413919,FALSE,0,6950,11314,0.366666667,58,39
response to wounding,1.51E-19,7.305128205,0.002006551,0.136890137,0,2,12,FALSE,,14301,9611,3.5,541,18.82145929,14,10.19803903,ellipse,0,2,0,4.19E-22,0.5496337,FALSE,0,9611,3598,0.625,58,26
immune response,1.66E-19,6.184615385,0.043344771,0.161691542,0,5,11,FALSE,,14301,6955,4.6,619,18.77869194,14,10.39230485,ellipse,0,5,0,6.47E-22,0.62967033,FALSE,0,6955,36582,0.211764706,58,27
regulation of immune system process,1.66E-19,4.676923077,0.06043872,0.213815789,0,6,12,FALSE,,14301,2682,6,424,18.77869194,14,9.797958971,ellipse,0,6,0,5.67E-22,0.737362637,FALSE,0,2682,74572,0.217391304,58,24
taxis,4.81E-19,6.369230769,0.005201925,0.157004831,0,4,11,FALSE,,14301,42330,2.5,169,18.31826493,14,8.485281374,ellipse,0,4,0,2.40E-21,0.616483516,FALSE,0,42330,5362,0.25,58,18
chemotaxis,4.81E-19,7.235897436,0.001671328,0.138199858,0,3,12,FALSE,,14301,6935,4,169,18.31826493,14,8.485281374,ellipse,0,3,0,2.40E-21,0.554578755,FALSE,0,6935,3538,0.375,58,18
positive regulation of biological process,1.17E-17,4.433333333,0.092514179,0.22556391,0,9,12,FALSE,,14301,48518,6.222222222,2208,16.93138237,14,12.64911064,ellipse,0,9,0,6.51E-20,0.754761905,FALSE,0,48518,119136,0.137426901,58,40
regulation of response to stimulus,1.34E-17,4.764102564,0.042045798,0.209903122,0,6,12,FALSE,,14301,48583,5.5,524,16.87158596,14,9.797958971,ellipse,0,6,0,8.21E-20,0.731135531,FALSE,0,48583,30652,0.214285714,58,24
behavior,1.69E-17,6.341025641,0.002749925,0.157703195,0,2,11,FALSE,,14301,7610,6,466,16.77092298,14,9.591663047,ellipse,0,2,0,1.13E-19,0.618498168,FALSE,0,7610,2034,0.5,58,23
response to chemical stimulus,2.39E-17,6.292307692,0.010917085,0.158924205,0,4,11,FALSE,,14301,42221,4.75,1464,16.62250941,14,11.66190379,ellipse,0,4,0,1.72E-19,0.621978022,FALSE,0,42221,9646,0.288461538,58,34
locomotory behavior,7.22E-17,7.28974359,4.39E-05,0.137179036,0,2,12,FALSE,,14301,7626,3,273,16.14116794,14,8.717797887,ellipse,0,2,0,5.62E-19,0.550732601,FALSE,0,7626,18,0.5,58,19
response to stimulus,1.02E-16,5.351282051,0.118650819,0.186871107,0,10,10,FALSE,,14301,50896,4,3631,15.99100816,14,13.7113092,ellipse,0,10,0,8.51E-19,0.689194139,FALSE,0,50896,74958,0.111111111,58,47
locomotion,1.46E-15,5.487179487,0.016469356,0.182242991,0,3,10,FALSE,,14301,40011,7.333333333,440,14.83566377,14,9.16515139,ellipse,0,3,0,1.30E-17,0.679487179,FALSE,0,40011,12182,0.333333333,58,21
regulation of biological quality,1.17E-14,4.948717949,0.093252859,0.202072539,0,5,9,FALSE,,14301,65008,3,1542,13.93028239,14,11.3137085,ellipse,0,5,0,1.11E-16,0.717948718,FALSE,0,65008,124010,0.2,58,32
positive regulation of immune system process,2.15E-14,5.238461538,0.01999523,0.190895742,0,5,13,FALSE,,14301,2684,5.2,265,13.66837738,14,8.246211251,ellipse,0,5,0,2.15E-16,0.697252747,FALSE,0,2684,33088,0.2625,58,17
positive regulation of cellular process,3.16E-14,4.8,0.081405599,0.208333333,0,10,13,FALSE,,14301,48522,5.5,2004,13.50028251,14,11.83215957,ellipse,0,10,0,3.34E-16,0.728571429,FALSE,0,48522,113166,0.125,58,35
regulation of production of molecular mediator of immune response,3.52E-14,6.769230769,0.002736328,0.147727273,0,3,15,FALSE,,14301,2700,3,40,13.45362481,14,6.32455532,ellipse,0,3,0,4.11E-16,0.587912088,FALSE,0,2700,1844,0.333333333,58,10
regulation of cell proliferation,3.52E-14,5.182051282,0.028544812,0.192973775,0,5,13,FALSE,,14301,42127,5.2,848,13.45362481,14,10,ellipse,0,5,0,4.02E-16,0.701282051,FALSE,0,42127,38016,0.2625,58,25
regulation of immune response,6.01E-14,5.553846154,0.023732338,0.180055402,0,5,13,FALSE,,14301,50776,4,235,13.22140182,14,8,ellipse,0,5,0,7.34E-16,0.674725275,FALSE,0,50776,24726,0.25,58,16
response to external stimulus,9.51E-14,6.323076923,3.10E-04,0.158150852,0,2,11,FALSE,,14301,9605,7,551,13.02159358,14,9.16515139,ellipse,0,2,0,1.22E-15,0.61978022,FALSE,0,9605,68,0.5,58,21
regulation of lymphocyte activation,1.03E-13,6.092307692,0.029467896,0.164141414,0,6,14,FALSE,,14301,51249,4.333333333,157,12.98725139,14,7.483314774,ellipse,0,6,0,1.37E-15,0.636263736,FALSE,0,51249,51308,0.277777778,58,14
regulation of lymphocyte proliferation,1.38E-13,6.992307692,0.011662316,0.143014301,0,6,15,FALSE,,14301,50670,4.166666667,93,12.85964797,14,6.92820323,ellipse,0,6,0,1.92E-15,0.571978022,FALSE,0,50670,27076,0.287878788,58,12
regulation of mononuclear cell proliferation,1.52E-13,6.871794872,0.004814797,0.145522388,0,4,15,FALSE,,14301,32944,4,94,12.81866472,14,6.92820323,ellipse,0,4,0,2.19E-15,0.580586081,FALSE,0,32944,12268,0.375,58,12
regulation of leukocyte proliferation,1.67E-13,6.071794872,0.011984488,0.164695946,0,4,14,FALSE,,14301,70663,3.75,95,12.7777071,14,6.92820323,ellipse,0,4,0,2.50E-15,0.637728938,FALSE,0,70663,21460,0.392857143,58,12
negative regulation of apoptosis,2.67E-13,8.028205128,0.005208953,0.124560843,0,3,16,FALSE,,14301,43066,2.333333333,376,12.57424616,14,8.485281374,ellipse,0,3,0,4.15E-15,0.497985348,FALSE,0,43066,13150,0.444444444,58,18
negative regulation of programmed cell death,3.24E-13,7.046153846,0.008249025,0.141921397,0,3,15,FALSE,,14301,43069,3.333333333,381,12.48971789,14,8.485281374,ellipse,0,3,0,5.22E-15,0.568131868,FALSE,0,43069,19974,0.466666667,58,18
negative regulation of cell death,4.49E-13,6.079487179,0.010281658,0.164487558,0,3,14,FALSE,,14301,60548,4.666666667,389,12.34773168,14,8.485281374,ellipse,0,3,0,7.48E-15,0.637179487,FALSE,0,60548,21484,0.407407407,58,18
regulation of leukocyte activation,4.93E-13,5.330769231,0.035196541,0.187590188,0,5,13,FALSE,,14301,2694,4.8,179,12.30704616,14,7.483314774,ellipse,0,5,0,8.71E-15,0.690659341,FALSE,0,2694,56746,0.292307692,58,14
cell activation,4.93E-13,6.264102564,0.001793313,0.159639787,0,2,11,FALSE,,14301,1775,5.5,275,12.30704616,14,8,ellipse,0,2,0,8.77E-15,0.623992674,FALSE,0,1775,784,0.5,58,16
regulation of cell activation,1.18E-12,5.133333333,0.01189676,0.194805195,0,4,13,FALSE,,14301,50865,6,191,11.92924784,14,7.483314774,ellipse,0,4,0,2.16E-14,0.704761905,FALSE,0,50865,22474,0.3125,58,14
regulation of immunoglobulin production,1.64E-12,6.107692308,0.006324759,0.16372796,0,3,14,FALSE,,14301,2637,4.333333333,24,11.78526968,14,5.656854249,ellipse,0,3,0,3.10E-14,0.635164835,FALSE,0,2637,5392,0.333333333,58,8
regulation of cytokine production,2.42E-12,5.253846154,0.053962923,0.19033675,0,9,13,FALSE,,14301,1817,3.444444444,202,11.61642121,14,7.483314774,ellipse,0,9,0,4.70E-14,0.696153846,FALSE,0,1817,38206,0.152777778,58,14
regulation of T cell activation,2.48E-12,7.064102564,0.006117924,0.141560799,0,3,15,FALSE,,14301,50863,4.333333333,121,11.60574191,14,6.92820323,ellipse,0,3,0,4.96E-14,0.566849817,FALSE,0,50863,13152,0.476190476,58,12
regulation of apoptosis,2.93E-12,7.171794872,0.002948712,0.139435109,0,3,15,FALSE,,14301,42981,3,852,11.5338238,14,9.591663047,ellipse,0,3,0,6.01E-14,0.559157509,FALSE,0,42981,7754,0.5,58,23
regulation of molecular function,3.38E-12,4.892307692,0.09059111,0.204402516,0,6,11,FALSE,,14301,65009,3.5,1062,11.4707329,14,10,ellipse,0,6,0,7.24E-14,0.721978022,FALSE,0,65009,102754,0.227272727,58,25
regulation of programmed cell death,3.38E-12,6.18974359,0.012639851,0.161557581,0,4,14,FALSE,,14301,43067,3.5,860,11.4707329,14,9.591663047,ellipse,0,4,0,7.33E-14,0.629304029,FALSE,0,43067,21630,0.416666667,58,23
regulation of cell death,3.92E-12,5.223076923,0.030975125,0.191458027,0,5,13,FALSE,,14301,10941,5.2,867,11.4072507,14,9.591663047,ellipse,0,5,0,8.70E-14,0.698351648,FALSE,0,10941,42080,0.2625,58,23
regulation of T cell proliferation,4.14E-12,7.964102564,0.00686593,0.125563426,0,4,16,FALSE,,14301,42129,3.75,66,11.38275615,14,6.32455532,ellipse,0,4,0,9.44E-14,0.502564103,FALSE,0,42129,16720,0.392857143,58,10
positive regulation of response to stimulus,5.18E-12,5.335897436,0.011782425,0.187409899,0,5,13,FALSE,,14301,48584,4.8,268,11.28568237,14,7.745966692,ellipse,0,5,0,1.21E-13,0.69029304,FALSE,0,48584,13918,0.292307692,58,15
positive regulation of cell proliferation,5.41E-12,5.7,0.014672251,0.175438596,0,4,14,FALSE,,14301,8284,5,459,11.26647832,14,8.485281374,ellipse,0,4,0,1.29E-13,0.664285714,FALSE,0,8284,22318,0.307692308,58,18
positive regulation of molecular function,1.09E-11,5.838461538,0.015614303,0.171277997,0,4,12,FALSE,,14301,44093,4.25,638,10.9613295,14,8.94427191,ellipse,0,4,0,2.73E-13,0.654395604,FALSE,0,44093,30460,0.325,58,20
positive regulation of metabolic process,1.09E-11,5.025641026,0.061900774,0.198979592,0,9,13,FALSE,,14301,9893,6,1018,10.9613295,14,9.797958971,ellipse,0,9,0,2.72E-13,0.712454212,FALSE,0,9893,103726,0.15625,58,24
biological regulation,1.27E-11,4.115384615,0.433709287,0.242990654,0,4,10,FALSE,,14301,65007,9.75,6941,10.89661289,14,14.69693846,ellipse,0,4,0,3.24E-13,0.777472527,FALSE,0,65007,388732,0.257352941,58,54
regulation of immune effector process,1.28E-11,6.353846154,0.009321586,0.157384988,0,3,14,FALSE,,14301,2697,3.333333333,105,10.89274198,14,6.633249581,ellipse,0,3,0,3.34E-13,0.617582418,FALSE,0,2697,9792,0.333333333,58,11
regulation of B cell activation,1.55E-11,6.148717949,0.015471865,0.16263553,0,4,14,FALSE,,14301,50864,5.25,51,10.80930982,14,6,ellipse,0,4,0,4.14E-13,0.632234432,FALSE,0,50864,24384,0.326923077,58,9
regulation of protein transport,1.64E-11,6.069230769,0.004307785,0.164765526,0,6,14,FALSE,,14301,51223,4,145,10.78619109,14,6.92820323,ellipse,0,6,0,4.45E-13,0.637912088,FALSE,0,51223,3290,0.25,58,12
regulation of response to external stimulus,1.92E-11,5.712820513,0.006438001,0.175044883,0,4,13,FALSE,,14301,32101,4,191,10.71735118,14,7.211102551,ellipse,0,4,0,5.33E-13,0.663369963,FALSE,0,32101,3910,0.333333333,58,13
regulation of multicellular organismal process,2.67E-11,4.597435897,0.081742049,0.217512549,0,7,12,FALSE,,14301,51239,5.857142857,1067,10.57418218,14,9.797958971,ellipse,0,7,0,7.55E-13,0.743040293,FALSE,0,51239,68982,0.173469388,58,24
regulation of establishment of protein localization,2.94E-11,6.515384615,1.17E-04,0.153482881,0,2,14,FALSE,,14301,70201,4,153,10.53162218,14,6.92820323,ellipse,0,2,0,8.49E-13,0.606043956,FALSE,0,70201,42,0.5,58,12
homeostatic process,3.27E-11,5.712820513,0.055986962,0.175044883,0,4,10,FALSE,,14301,42592,3.25,774,10.48568236,14,9.16515139,ellipse,0,4,0,9.62E-13,0.663369963,FALSE,0,42592,103436,0.28125,58,21
multi-organism process,4.21E-11,5.502564103,0.013953156,0.181733458,0,2,10,FALSE,,14301,51704,9,785,10.37582254,14,9.16515139,ellipse,0,2,0,1.26E-12,0.678388278,FALSE,0,51704,5502,0.5,58,21
negative regulation of biological process,6.29E-11,4.725641026,0.031802686,0.211611503,0,6,12,FALSE,,14301,48519,5.333333333,2020,10.20135439,14,11.13552873,ellipse,0,6,0,1.92E-12,0.733882784,FALSE,0,48519,32462,0.196969697,58,31
regulation of protein metabolic process,9.19E-11,5.876923077,0.008814532,0.170157068,0,6,14,FALSE,,14301,51246,4.5,635,10.0365871,14,8.717797887,ellipse,0,6,0,2.86E-12,0.651648352,FALSE,0,51246,9682,0.233333333,58,19
regulation of protein localization,1.09E-10,5.733333333,0.003702689,0.174418605,0,2,13,FALSE,,14301,32880,4,172,9.964449714,14,6.92820323,ellipse,0,2,0,3.44E-12,0.661904762,FALSE,0,32880,1644,0.5,58,12
positive regulation of lymphocyte proliferation,1.12E-10,7.546153846,0.007205175,0.132517839,0,5,16,FALSE,,14301,50671,4.2,64,9.952201928,14,6,ellipse,0,5,0,3.60E-12,0.532417582,FALSE,0,50671,23948,0.32,58,9
regulation of protein secretion,1.25E-10,5.646153846,0.01492484,0.177111717,0,7,14,FALSE,,14301,50708,4.142857143,65,9.90354436,14,6,ellipse,0,7,0,4.16E-12,0.668131868,FALSE,0,50708,8136,0.196428571,58,9
positive regulation of mononuclear cell proliferation,1.25E-10,7.384615385,0.00257629,0.135416667,0,3,16,FALSE,,14301,32946,4,65,9.90354436,14,6,ellipse,0,3,0,4.16E-12,0.543956044,FALSE,0,32946,6834,0.428571429,58,9
positive regulation of macromolecule metabolic process,1.34E-10,5.758974359,0.020172479,0.17364203,0,7,14,FALSE,,14301,10604,5.285714286,941,9.871918469,14,9.38083152,ellipse,0,7,0,4.55E-12,0.66007326,FALSE,0,10604,34370,0.204081633,58,22
positive regulation of leukocyte proliferation,1.39E-10,6.579487179,0.006376971,0.151987529,0,3,15,FALSE,,14301,70665,3.666666667,66,9.855460266,14,6,ellipse,0,3,0,4.80E-12,0.601465201,FALSE,0,70665,12312,0.444444444,58,9
signaling,2.15E-10,5.466666667,0.018970697,0.182926829,0.166666667,4,10,FALSE,,14301,23052,5.75,3131,9.667258585,14,12.16552506,ellipse,0,4,0,7.64E-12,0.680952381,FALSE,0,23052,7756,0.276315789,58,37
positive regulation of cellular metabolic process,2.15E-10,5.335897436,0.055568601,0.187409899,0,8,14,FALSE,,14301,31325,6.5,966,9.667258585,14,9.38083152,ellipse,0,8,0,7.65E-12,0.69029304,FALSE,0,31325,104484,0.171875,58,22
positive regulation of cytokine production,2.61E-10,5.979487179,0.008555995,0.167238422,0,4,14,FALSE,,14301,1819,4,103,9.583655683,14,6.32455532,ellipse,0,4,0,9.42E-12,0.644322344,FALSE,0,1819,8674,0.333333333,58,10
positive regulation of lymphocyte activation,3.12E-10,6.646153846,0.017423299,0.150462963,0,5,15,FALSE,,14301,51251,4.4,105,9.505580766,14,6.32455532,ellipse,0,5,0,1.14E-11,0.596703297,FALSE,0,51251,41590,0.309090909,58,10
cellular cation homeostasis,4.62E-10,9.048717949,0.022152733,0.110512893,0,4,14,FALSE,,14301,30003,3.25,251,9.335144026,14,7.211102551,ellipse,0,4,0,1.72E-11,0.425091575,FALSE,0,30003,68032,0.45,58,13
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,5.52E-10,7.356410256,4.56E-04,0.135935866,0,2,15,FALSE,,14301,2822,2.5,50,9.258179164,14,5.656854249,ellipse,0,2,0,2.08E-11,0.545970696,FALSE,0,2822,164,0.5,58,8
regulation of adaptive immune response,6.43E-10,6.517948718,0.004596492,0.153422502,0,2,14,FALSE,,14301,2819,3.5,51,9.191771509,14,5.656854249,ellipse,0,2,0,2.46E-11,0.605860806,FALSE,0,2819,4032,0.5,58,8
regulation of localization,7.76E-10,4.751282051,0.03402656,0.210469509,0,6,12,FALSE,,14301,32879,5.333333333,727,9.109998456,14,8.717797887,ellipse,0,6,0,3.02E-11,0.732051282,FALSE,0,32879,19316,0.188405797,58,19
positive regulation of leukocyte activation,7.93E-10,5.858974359,0.017722973,0.170678337,0,4,14,FALSE,,14301,2696,4.5,116,9.100538804,14,6.32455532,ellipse,0,4,0,3.13E-11,0.652930403,FALSE,0,2696,35680,0.318181818,58,10
cell surface receptor linked signaling pathway,9.20E-10,7.220512821,0.004900512,0.138494318,0,2,12,FALSE,,14301,7166,3,1280,9.036159388,14,9.797958971,ellipse,0,2,0,3.68E-11,0.555677656,FALSE,0,7166,1972,0.5,58,24
regulation of B cell proliferation,9.52E-10,7.048717949,0.002941667,0.141869771,0,3,15,FALSE,,14301,30888,4.333333333,32,9.021309319,14,5.291502622,ellipse,0,3,0,3.86E-11,0.567948718,FALSE,0,30888,6606,0.476190476,58,7
regulation of cellular protein metabolic process,9.88E-10,5.679487179,0.020813313,0.176072235,0,5,14,FALSE,,14301,32268,5.4,559,9.0051932,14,8.246211251,ellipse,0,5,0,4.06E-11,0.665750916,FALSE,0,32268,29588,0.275,58,17
positive regulation of cell activation,1.15E-09,5.643589744,0.006972812,0.177192185,0,3,14,FALSE,,14301,50867,6,121,8.940377781,14,6.32455532,ellipse,0,3,0,4.78E-11,0.668315018,FALSE,0,50867,13502,0.384615385,58,10
positive regulation of signal transduction,1.34E-09,6.153846154,0.002485932,0.1625,0,4,14,FALSE,,14301,9967,3.5,276,8.873393545,14,7.211102551,ellipse,0,4,0,5.65E-11,0.631868132,FALSE,0,9967,2952,0.416666667,58,13
positive regulation of response to external stimulus,1.46E-09,6.284615385,4.94E-04,0.159118727,0,3,14,FALSE,,14301,32103,4.666666667,87,8.836125107,14,6,ellipse,0,3,0,6.24E-11,0.622527473,FALSE,0,32103,534,0.458333333,58,9
positive regulation of signaling process,1.63E-09,5.71025641,0.001412275,0.175123485,0,2,13,FALSE,,14301,23056,3.5,281,8.787503039,14,7.211102551,ellipse,0,2,0,7.07E-11,0.663553114,FALSE,0,23056,928,0.625,58,13
cation homeostasis,1.92E-09,8.535897436,0.022477745,0.117152298,0,4,13,FALSE,,14301,55080,3.25,285,8.716647446,14,7.211102551,ellipse,0,4,0,8.43E-11,0.461721612,FALSE,0,55080,46852,0.45,58,13
positive regulation of phosphorylation,2.33E-09,7.597435897,0.001362743,0.131623355,0,3,16,FALSE,,14301,42327,3.666666667,131,8.632177478,14,6.32455532,ellipse,0,3,0,1.06E-10,0.528754579,FALSE,0,42327,1834,0.444444444,58,10
positive regulation of cellular protein metabolic process,2.33E-09,6.205128205,0.017462416,0.161157025,0,5,15,FALSE,,14301,32270,4.6,290,8.632177478,14,7.211102551,ellipse,0,5,0,1.05E-10,0.628205128,FALSE,0,32270,29310,0.24,58,13
response to other organism,2.33E-09,6.394871795,0.00996858,0.156375301,0,4,11,FALSE,,14301,51707,2,357,8.632177478,14,7.483314774,ellipse,0,4,0,1.06E-10,0.614652015,FALSE,0,51707,3850,0.333333333,58,14
positive regulation of protein modification process,2.38E-09,7.064102564,0.007811095,0.141560799,0,3,16,FALSE,,14301,31401,4,231,8.623286841,14,6.92820323,ellipse,0,3,0,1.10E-10,0.566849817,FALSE,0,31401,13414,0.428571429,58,12
regulation of immunoglobulin secretion,2.45E-09,6.451282051,0.002955746,0.155007949,0,2,15,FALSE,,14301,51023,5,9,8.610292217,14,4.472135955,ellipse,0,2,0,1.14E-10,0.610622711,FALSE,0,51023,1148,0.5,58,5
positive regulation of B cell activation,2.46E-09,6.815384615,0.006088514,0.146726862,0,4,15,FALSE,,14301,50871,4,37,8.608646664,14,5.291502622,ellipse,0,4,0,1.16E-10,0.584615385,FALSE,0,50871,14214,0.375,58,7
leukocyte activation,2.54E-09,6.261538462,0.021674142,0.15970516,0,3,11,FALSE,,14301,45321,4,233,8.595289737,14,6.92820323,ellipse,0,3,0,1.21E-10,0.624175824,FALSE,0,45321,11672,0.333333333,58,12
leukocyte migration,2.62E-09,6.312820513,0.013269597,0.158407799,0,3,11,FALSE,,14301,50900,4,62,8.582256497,14,5.656854249,ellipse,0,3,0,1.26E-10,0.620512821,FALSE,0,50900,8942,0.375,58,8
positive regulation of phosphorus metabolic process,2.68E-09,6.246153846,0.008045866,0.160098522,0,3,15,FALSE,,14301,10562,4.666666667,134,8.572358246,14,6.32455532,ellipse,0,3,0,1.32E-10,0.625274725,FALSE,0,10562,13240,0.407407407,58,10
positive regulation of phosphate metabolic process,2.68E-09,7.097435897,0.003787821,0.140895954,0,3,16,FALSE,,14301,45937,3,134,8.572358246,14,6.32455532,ellipse,0,3,0,1.32E-10,0.564468864,FALSE,0,45937,5682,0.5,58,10
regulation of protein modification process,2.95E-09,6.538461538,0.009451289,0.152941176,0,3,15,FALSE,,14301,31399,4,366,8.529890968,14,7.483314774,ellipse,0,3,0,1.48E-10,0.604395604,FALSE,0,31399,12152,0.428571429,58,14
regulation of transcription regulator activity,3.00E-09,4.664102564,0.056042343,0.214403518,0,4,12,FALSE,,14301,90046,6.75,136,8.522832704,14,6.32455532,ellipse,0,4,0,1.53E-10,0.738278388,FALSE,0,90046,75158,0.2875,58,10
regulation of transcription factor activity,3.00E-09,5.392307692,0.025838304,0.185449358,0,4,13,FALSE,,14301,51090,4.25,136,8.522832704,14,6.32455532,ellipse,0,4,0,1.53E-10,0.686263736,FALSE,0,51090,29824,0.295454545,58,10
organ development,3.72E-09,7.333333333,1.96E-04,0.136363636,0.333333333,3,12,FALSE,,14301,48513,3.333333333,1792,8.42963846,14,10.39230485,ellipse,0,3,0,1.92E-10,0.547619048,FALSE,0,48513,70,0.5,58,27
regulation of cellular localization,3.74E-09,5.148717949,0.014942669,0.194223108,0,4,13,FALSE,,14301,60341,7.25,305,8.427008969,14,7.211102551,ellipse,0,4,0,1.95E-10,0.703663004,FALSE,0,60341,10334,0.284090909,58,13
positive regulation of protein metabolic process,4.01E-09,6.435897436,0.002631663,0.155378486,0,4,15,FALSE,,14301,51247,5.5,307,8.396540978,14,7.211102551,ellipse,0,4,0,2.12E-10,0.611721612,FALSE,0,51247,3556,0.3,58,13
