description_intersection2,adjustedPValue_intersection2,AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,KEGG_hsa,N_intersection2,name,NeighborhoodConnectivity,nn_intersection2,nodeFillColor_intersection2,nodeFontSize_intersection2,nodeSize_intersection2,nodeType_intersection2,NumberOfDirectedEdges,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,pValue_intersection2,Radiality,selected,SelfLoops,shared name,Stress,TopologicalCoefficient,X_intersection2,xx_intersection2
positive regulation of T cell proliferation,5.49E-09,8.517948718,0.005052712,0.117399157,0,4,17,FALSE,,14301,42102,3.5,42,8.26050258,14,5.291502622,ellipse,0,4,0,3.00E-10,0.463003663,FALSE,0,42102,20204,0.416666667,58,7
leukocyte chemotaxis,5.49E-09,7.246153846,0.005830068,0.138004246,0,3,12,FALSE,,14301,30595,2.666666667,42,8.26050258,14,5.291502622,ellipse,0,3,0,3.00E-10,0.553846154,FALSE,0,30595,3744,0.416666667,58,7
positive regulation of biosynthetic process,5.49E-09,5.871794872,0.007765673,0.170305677,0,5,14,FALSE,,14301,9891,6.2,731,8.26050258,14,8.485281374,ellipse,0,5,0,3.02E-10,0.652014652,FALSE,0,9891,21232,0.305882353,58,18
cellular metal ion homeostasis,5.49E-09,10.02051282,0.007146408,0.099795292,0,3,15,FALSE,,14301,6875,3.666666667,195,8.26050258,14,6.633249581,ellipse,0,3,0,2.97E-10,0.355677656,FALSE,0,6875,30004,0.533333333,58,11
positive regulation of catalytic activity,6.43E-09,6.707692308,0.015937161,0.149082569,0,5,13,FALSE,,14301,43085,3.2,553,8.191712912,14,8,ellipse,0,5,0,3.57E-10,0.592307692,FALSE,0,43085,35622,0.314285714,58,16
negative regulation of cellular process,6.53E-09,5.138461538,0.032399611,0.194610778,0,6,13,FALSE,,14301,48523,5.5,1844,8.185409952,14,10.39230485,ellipse,0,6,0,3.70E-10,0.704395604,FALSE,0,48523,45768,0.195652174,58,27
anti-apoptosis,6.53E-09,9.025641026,0,0.110795455,0,1,17,FALSE,,14301,6916,3,199,8.185409952,14,6.633249581,ellipse,0,1,0,3.70E-10,0.426739927,FALSE,0,6916,0,0,58,11
metal ion homeostasis,8.87E-09,9.507692308,0.004703778,0.105177994,0,3,14,FALSE,,14301,55065,3.333333333,205,8.052299694,14,6.633249581,ellipse,0,3,0,5.07E-10,0.392307692,FALSE,0,55065,13928,0.583333333,58,11
apoptosis,8.91E-09,8.305128205,0.005128205,0.120407533,0,2,13,FALSE,,14301,6915,1.5,567,8.050019631,14,8,ellipse,0,2,0,5.15E-10,0.478205128,FALSE,0,6915,3780,0.5,58,16
regulation of DNA binding,1.09E-08,6.012820513,0.002787976,0.166311301,0,3,13,FALSE,,14301,51101,3.333333333,157,7.964561209,14,6.32455532,ellipse,0,3,0,6.33E-10,0.641941392,FALSE,0,51101,3206,0.466666667,58,10
programmed cell death,1.13E-08,7.312820513,0.010230044,0.136746143,0,2,12,FALSE,,14301,12501,2.5,577,7.947601915,14,8,ellipse,0,2,0,6.64E-10,0.549084249,FALSE,0,12501,7556,0.5,58,16
cell chemotaxis,1.16E-08,7.971794872,0.00131268,0.125442264,0,4,13,FALSE,,14301,60326,3,47,7.936251009,14,5.291502622,ellipse,0,4,0,6.88E-10,0.502014652,FALSE,0,60326,674,0.333333333,58,7
regulation of isotype switching,1.19E-08,5.312820513,0.060664762,0.188223938,0,8,13,FALSE,,14301,45191,3.875,12,7.925112883,14,4.472135955,ellipse,0,8,0,7.13E-10,0.691941392,FALSE,0,45191,69262,0.159722222,58,5
positive regulation of T cell activation,1.23E-08,7.617948718,0.003920619,0.131268933,0,3,16,FALSE,,14301,50870,4,77,7.910416292,14,5.656854249,ellipse,0,3,0,7.51E-10,0.527289377,FALSE,0,50870,14518,0.5,58,8
regulation of peptidyl-tyrosine phosphorylation,1.23E-08,7.828205128,0.002267408,0.127743203,0,3,16,FALSE,,14301,50730,3.333333333,77,7.910416292,14,5.656854249,ellipse,0,3,0,7.51E-10,0.512271062,FALSE,0,50730,2454,0.466666667,58,8
regulation of protein amino acid phosphorylation,1.51E-08,7.356410256,0.006191483,0.135935866,0,4,16,FALSE,,14301,1932,3.5,217,7.822225335,14,6.633249581,ellipse,0,4,0,9.29E-10,0.545970696,FALSE,0,1932,7038,0.357142857,58,11
regulation of lymphocyte mediated immunity,1.74E-08,8.094871795,1.86E-04,0.123535002,0,2,16,FALSE,,14301,2706,2.5,50,7.759255383,14,5.291502622,ellipse,0,2,0,1.08E-09,0.493223443,FALSE,0,2706,104,0.5,58,7
positive regulation of protein amino acid phosphorylation,1.82E-08,7.879487179,0.004596289,0.126911813,0,4,17,FALSE,,14301,1934,3.25,120,7.739084147,14,6,ellipse,0,4,0,1.15E-09,0.508608059,FALSE,0,1934,5002,0.375,58,9
regulation of activated T cell proliferation,1.82E-08,8.956410256,5.67E-04,0.111651875,0,2,17,FALSE,,14301,46006,3,13,7.739084147,14,4.472135955,ellipse,0,2,0,1.15E-09,0.431684982,FALSE,0,46006,2808,0.666666667,58,5
positive regulation of intracellular protein kinase cascade,1.85E-08,6.471794872,0.007338087,0.15451664,0,4,14,FALSE,,14301,10740,3.5,222,7.732828252,14,6.633249581,ellipse,0,4,0,1.18E-09,0.609157509,FALSE,0,10740,9686,0.416666667,58,11
positive regulation of isotype switching to IgG isotypes,1.88E-08,7.071794872,7.00E-05,0.141406817,0,2,15,FALSE,,14301,48304,3,5,7.724959573,14,4,ellipse,0,2,0,1.21E-09,0.566300366,FALSE,0,48304,110,0.666666667,58,4
regulation of chemotaxis,1.93E-08,5.717948718,0.004315557,0.174887892,0,5,13,FALSE,,14301,50920,3.8,51,7.715464368,14,5.291502622,ellipse,0,5,0,1.25E-09,0.663003663,FALSE,0,50920,5536,0.311111111,58,7
signaling pathway,1.94E-08,6.243589744,0.012223694,0.160164271,0,3,11,FALSE,,14301,23033,2.666666667,2100,7.711362599,14,10.58300524,ellipse,0,3,0,1.27E-09,0.625457875,FALSE,0,23033,4844,0.333333333,58,28
regulation of catalytic activity,1.96E-08,5.761538462,0.052646187,0.173564753,0,5,12,FALSE,,14301,50790,3.8,907,7.707593166,14,8.717797887,ellipse,0,5,0,1.30E-09,0.65989011,FALSE,0,50790,59910,0.28,58,19
"cellular di-, tri-valent inorganic cation homeostasis",2.04E-08,10.02051282,0.007146408,0.099795292,0,3,15,FALSE,,14301,30005,3.666666667,225,7.689675078,14,6.633249581,ellipse,0,3,0,1.36E-09,0.355677656,FALSE,0,30005,30004,0.533333333,58,11
regulation of phosphorylation,2.08E-08,7.076923077,0.010150266,0.141304348,0,4,15,FALSE,,14301,42325,3.25,518,7.681032146,14,7.745966692,ellipse,0,4,0,1.40E-09,0.565934066,FALSE,0,42325,8582,0.321428571,58,15
chemical homeostasis,2.76E-08,6.643589744,0.040677547,0.150521034,0,3,11,FALSE,,14301,48878,3.333333333,529,7.559729731,14,7.745966692,ellipse,0,3,0,1.87E-09,0.596886447,FALSE,0,48878,82292,0.466666667,58,15
positive regulation of cellular biosynthetic process,2.93E-08,6.01025641,0.014188194,0.166382253,0,7,15,FALSE,,14301,31328,5.285714286,720,7.533447172,14,8.246211251,ellipse,0,7,0,2.02E-09,0.642124542,FALSE,0,31328,22986,0.214285714,58,17
response to biotic stimulus,2.93E-08,6.317948718,0.010860633,0.158279221,0,3,11,FALSE,,14301,9607,6,447,7.533447172,14,7.483314774,ellipse,0,3,0,2.00E-09,0.62014652,FALSE,0,9607,4334,0.357142857,58,14
cellular ion homeostasis,2.99E-08,8.097435897,0.024444474,0.123495883,0,3,13,FALSE,,14301,6873,3.333333333,370,7.524069379,14,7.211102551,ellipse,0,3,0,2.08E-09,0.493040293,FALSE,0,6873,63334,0.466666667,58,13
cellular chemical homeostasis,3.61E-08,7.156410256,0.026160681,0.139734862,0,3,12,FALSE,,14301,55082,3,376,7.442984431,14,7.211102551,ellipse,0,3,0,2.52E-09,0.56025641,FALSE,0,55082,55708,0.5,58,13
regulation of phosphorus metabolic process,3.66E-08,5.728205128,0.013200656,0.174574754,0,3,14,FALSE,,14301,51174,4.666666667,542,7.436730447,14,7.745966692,ellipse,0,3,0,2.60E-09,0.662271062,FALSE,0,51174,14660,0.407407407,58,15
regulation of phosphate metabolic process,3.66E-08,6.579487179,0.007764362,0.151987529,0,3,15,FALSE,,14301,19220,3.333333333,542,7.436730447,14,7.745966692,ellipse,0,3,0,2.60E-09,0.601465201,FALSE,0,19220,8448,0.466666667,58,15
"di-, tri-valent inorganic cation homeostasis",3.75E-08,9.507692308,0.004703778,0.105177994,0,3,14,FALSE,,14301,55066,3.333333333,240,7.425780807,14,6.633249581,ellipse,0,3,0,2.69E-09,0.392307692,FALSE,0,55066,13928,0.583333333,58,11
regulation of secretion,3.86E-08,6.082051282,0.001021684,0.164418212,0,4,14,FALSE,,14301,51046,5,241,7.413497306,14,6.633249581,ellipse,0,4,0,2.81E-09,0.636996337,FALSE,0,51046,1022,0.363636364,58,11
regulation of locomotion,3.86E-08,4.8,0.015803809,0.208333333,0,4,12,FALSE,,14301,40012,6.75,241,7.413497306,14,6.633249581,ellipse,0,4,0,2.81E-09,0.728571429,FALSE,0,40012,13414,0.2875,58,11
leukocyte homeostasis,3.88E-08,6.269230769,0.007984226,0.159509202,0,3,11,FALSE,,14301,1776,3,32,7.410931248,14,4.898979486,ellipse,0,3,0,2.85E-09,0.623626374,FALSE,0,1776,2708,0.333333333,58,6
positive regulation of signaling pathway,3.88E-08,5.558974359,0.006445949,0.179889299,0,3,13,FALSE,,14301,35468,3.666666667,380,7.410931248,14,7.211102551,ellipse,0,3,0,2.87E-09,0.674358974,FALSE,0,35468,7546,0.444444444,58,13
cellular calcium ion homeostasis,4.00E-08,10.99230769,0.010421692,0.090972708,0,4,16,FALSE,,14301,6874,2.75,184,7.398391318,14,6.32455532,ellipse,0,4,0,2.97E-09,0.286263736,FALSE,0,6874,45882,0.4375,58,10
positive regulation of peptidyl-tyrosine phosphorylation,4.24E-08,8.405128205,0.001665461,0.118974985,0,3,17,FALSE,,14301,50731,3.333333333,58,7.37264237,14,5.291502622,ellipse,0,3,0,3.18E-09,0.471062271,FALSE,0,50731,1548,0.466666667,58,7
lymphocyte activation,4.37E-08,7.212820513,0.016844753,0.138642019,0,4,12,FALSE,,14301,46649,2.5,186,7.359365111,14,6.32455532,ellipse,0,4,0,3.30E-09,0.556227106,FALSE,0,46649,9798,0.3,58,10
regulation of leukocyte mediated immunity,4.73E-08,7.333333333,0.002324108,0.136363636,0,2,15,FALSE,,14301,2703,2.5,59,7.325539264,14,5.291502622,ellipse,0,2,0,3.60E-09,0.547619048,FALSE,0,2703,3330,0.5,58,7
positive regulation of locomotion,4.87E-08,5.371794872,0.008104368,0.186157518,0,4,13,FALSE,,14301,40017,5.5,137,7.31271926,14,6,ellipse,0,4,0,3.73E-09,0.687728938,FALSE,0,40017,9674,0.3,58,9
calcium ion homeostasis,5.49E-08,10.47948718,0.001672583,0.095424517,0,3,15,FALSE,,14301,55074,3.333333333,191,7.260588334,14,6.32455532,ellipse,0,3,0,4.27E-09,0.322893773,FALSE,0,55074,9478,0.583333333,58,10
cellular component movement,5.49E-08,6.31025641,8.21E-04,0.158472166,0,2,11,FALSE,,14301,6928,6,474,7.260588334,14,7.483314774,ellipse,0,2,0,4.25E-09,0.620695971,FALSE,0,6928,288,0.5,58,14
response to organic substance,6.10E-08,7.243589744,9.46E-04,0.138053097,0,3,12,FALSE,,14301,10033,3.666666667,869,7.214369396,14,8.485281374,ellipse,0,3,0,4.78E-09,0.554029304,FALSE,0,10033,238,0.333333333,58,18
regulation of intracellular protein kinase cascade,6.41E-08,5.707692308,0.020390846,0.175202156,0,4,13,FALSE,,14301,10627,3.5,323,7.193402376,14,6.92820323,ellipse,0,4,0,5.05E-09,0.663736264,FALSE,0,10627,16044,0.357142857,58,12
cellular response to chemical stimulus,6.50E-08,7.08974359,0.002988367,0.141048825,0,3,12,FALSE,,14301,70887,3.666666667,399,7.187236631,14,7.211102551,ellipse,0,3,0,5.16E-09,0.565018315,FALSE,0,70887,5852,0.444444444,58,13
regulation of signal transduction,7.35E-08,5.538461538,0.003333442,0.180555556,0,4,13,FALSE,,14301,9966,3.5,773,7.133453071,14,8.246211251,ellipse,0,4,0,5.88E-09,0.675824176,FALSE,0,9966,3380,0.357142857,58,17
hemopoietic or lymphoid organ development,7.41E-08,7.279487179,0.005065914,0.137372314,0,3,12,FALSE,,14301,48534,2.666666667,259,7.130239972,14,6.633249581,ellipse,0,3,0,5.97E-09,0.551465201,FALSE,0,48534,2002,0.416666667,58,11
ion homeostasis,7.79E-08,7.584615385,0.031118829,0.131845842,0,3,12,FALSE,,14301,50801,3.333333333,406,7.108275437,14,7.211102551,ellipse,0,3,0,6.36E-09,0.52967033,FALSE,0,50801,64026,0.466666667,58,13
positive regulation of macromolecule biosynthetic process,7.79E-08,6.471794872,0.006999724,0.15451664,0,6,15,FALSE,,14301,10557,5,675,7.108275437,14,8,ellipse,0,6,0,6.36E-09,0.609157509,FALSE,0,10557,17722,0.266666667,58,16
regulation of signaling process,7.88E-08,4.817948718,0.010755123,0.207557211,0,3,12,FALSE,,14301,23051,6.666666667,778,7.103411042,14,8.246211251,ellipse,0,3,0,6.48E-09,0.727289377,FALSE,0,23051,4862,0.354166667,58,17
regulation of binding,7.98E-08,5.787179487,0.005164458,0.172795747,0,3,12,FALSE,,14301,51098,4,200,7.097861889,14,6.32455532,ellipse,0,3,0,6.65E-09,0.658058608,FALSE,0,51098,4676,0.428571429,58,10
positive regulation of nitrogen compound metabolic process,7.98E-08,5.920512821,0.003423164,0.168904288,0,4,14,FALSE,,14301,51173,5.5,677,7.097861889,14,8,ellipse,0,4,0,6.64E-09,0.648534799,FALSE,0,51173,5340,0.321428571,58,16
system development,8.01E-08,7.228205128,9.03E-04,0.138346932,0.166666667,4,12,FALSE,,14301,48731,3,2421,7.09638771,14,10.77032961,ellipse,0,4,0,6.72E-09,0.555128205,FALSE,0,48731,360,0.416666667,58,29
regulation of biological process,8.14E-08,3.861538462,0.531942432,0.258964143,0,14,11,FALSE,,14301,50789,6.214285714,6552,7.089487692,14,13.85640646,ellipse,0,14,0,6.87E-09,0.795604396,FALSE,0,50789,523846,0.096560847,58,48
positive regulation of cell communication,9.18E-08,5.728205128,0.007265945,0.174574754,0,4,14,FALSE,,14301,10647,5,413,7.037106005,14,7.211102551,ellipse,0,4,0,7.80E-09,0.662271062,FALSE,0,10647,7244,0.307692308,58,13
regulation of developmental process,9.68E-08,4.702564103,0.039232507,0.212649945,0,6,12,FALSE,,14301,50793,5.166666667,791,7.013931441,14,8.246211251,ellipse,0,6,0,8.30E-09,0.735531136,FALSE,0,50793,42690,0.208333333,58,17
regulation of isotype switching to IgG isotypes,9.68E-08,6.305128205,0.002051183,0.158601057,0,2,14,FALSE,,14301,48302,5,7,7.013931441,14,4,ellipse,0,2,0,8.45E-09,0.621062271,FALSE,0,48302,2746,0.571428571,58,4
positive regulation of MHC class II biosynthetic process,9.68E-08,7.464102564,1.80E-04,0.133974579,0,2,16,FALSE,,14301,45348,4,7,7.013931441,14,4,ellipse,0,2,0,8.45E-09,0.538278388,FALSE,0,45348,518,0.6,58,4
regulation of calcidiol 1-monooxygenase activity,9.68E-08,8.707692308,9.37E-04,0.114840989,0,2,15,FALSE,,14301,60558,2.5,7,7.013931441,14,4,ellipse,0,2,0,8.45E-09,0.449450549,FALSE,0,60558,2920,0.75,58,4
mononuclear cell proliferation,1.14E-07,7.420512821,0.003656506,0.134761576,0,2,12,FALSE,,14301,32943,2.5,39,6.94178984,14,4.898979486,ellipse,0,2,0,1.00E-08,0.541391941,FALSE,0,32943,3406,0.5,58,6
cell death,1.16E-07,6.325641026,0.01545279,0.158086745,0,3,11,FALSE,,14301,8219,4,698,6.935685217,14,8,ellipse,0,3,0,1.02E-08,0.61959707,FALSE,0,8219,11436,0.375,58,16
positive regulation of gene expression,1.23E-07,6.620512821,3.48E-04,0.151045701,0,3,15,FALSE,,14301,10628,5.333333333,603,6.909197571,14,7.745966692,ellipse,0,3,0,1.10E-08,0.598534799,FALSE,0,10628,550,0.433333333,58,15
regulation of behavior,1.23E-07,5.720512821,0.001246078,0.174809502,0,3,13,FALSE,,14301,50795,4.666666667,69,6.909197571,14,5.291502622,ellipse,0,3,0,1.10E-08,0.662820513,FALSE,0,50795,1286,0.458333333,58,7
immune system development,1.24E-07,6.315384615,0.011707611,0.158343484,0,3,11,FALSE,,14301,2520,4.333333333,275,6.907722783,14,6.633249581,ellipse,0,3,0,1.11E-08,0.62032967,FALSE,0,2520,5870,0.37037037,58,11
death,1.25E-07,5.505128205,0.008856776,0.181648812,0,2,10,FALSE,,14301,16265,8.5,703,6.902590809,14,8,ellipse,0,2,0,1.13E-08,0.678205128,FALSE,0,16265,7064,0.535714286,58,16
regulation of transport,1.28E-07,5.443589744,0.014730752,0.183702308,0,7,13,FALSE,,14301,51049,4,513,6.893854881,14,7.483314774,ellipse,0,7,0,1.16E-08,0.682600733,FALSE,0,51049,7526,0.214285714,58,14
leukocyte proliferation,1.28E-07,6.469230769,0.008448324,0.154577883,0,2,11,FALSE,,14301,70661,2,40,6.891391641,14,4.898979486,ellipse,0,2,0,1.18E-08,0.609340659,FALSE,0,70661,5318,0.5,58,6
positive regulation of multicellular organismal process,1.35E-07,5.215384615,0.010692356,0.191740413,0,3,13,FALSE,,14301,51240,6.666666667,278,6.869499191,14,6.633249581,ellipse,0,3,0,1.25E-08,0.698901099,FALSE,0,51240,11082,0.377777778,58,11
positive regulation of chemotaxis,1.48E-07,6.28974359,0.002378002,0.158988993,0,5,14,FALSE,,14301,50921,3.6,41,6.829264366,14,4.898979486,ellipse,0,5,0,1.37E-08,0.622161172,FALSE,0,50921,4764,0.325,58,6
cell migration,1.49E-07,7.182051282,0.001589685,0.139235987,0,3,12,FALSE,,14301,16477,3.666666667,281,6.826461363,14,6.633249581,ellipse,0,3,0,1.39E-08,0.558424908,FALSE,0,16477,3524,0.380952381,58,11
elevation of cytosolic calcium ion concentration,1.62E-07,12.98205128,0,0.077029429,0,1,18,FALSE,,14301,7204,2,112,6.790289057,14,5.656854249,ellipse,0,1,0,1.52E-08,0.144139194,FALSE,0,7204,0,0,58,8
regulation of interleukin-6 production,1.69E-07,6.246153846,0.001269372,0.160098522,0,2,14,FALSE,,14301,32675,5.5,42,6.77140603,14,4.898979486,ellipse,0,2,0,1.60E-08,0.625274725,FALSE,0,32675,1386,0.5625,58,6
positive regulation of isotype switching,1.77E-07,6.079487179,0.010650621,0.164487558,0,4,14,FALSE,,14301,45830,4.25,8,6.75131189,14,4,ellipse,0,4,0,1.68E-08,0.637179487,FALSE,0,45830,18450,0.325,58,4
signal transduction,1.80E-07,4.948717949,0.037467141,0.202072539,0,4,12,FALSE,,14301,7165,5.5,1878,6.74579158,14,10,ellipse,0,4,0,1.72E-08,0.717948718,FALSE,0,7165,24436,0.264705882,58,25
regulation of B cell mediated immunity,1.84E-07,7.2,0.003917789,0.138888889,0,3,15,FALSE,,14301,2712,2,21,6.73451086,14,4.472135955,ellipse,0,3,0,1.78E-08,0.557142857,FALSE,0,2712,4728,0.333333333,58,5
regulation of immunoglobulin mediated immune response,1.84E-07,6.279487179,0.008551774,0.159248673,0,2,14,FALSE,,14301,2889,5.5,21,6.73451086,14,4.472135955,ellipse,0,2,0,1.78E-08,0.622893773,FALSE,0,2889,8864,0.5,58,5
regulation of steroid metabolic process,2.19E-07,7.046153846,2.47E-04,0.141921397,0,3,15,FALSE,,14301,19218,3.666666667,44,6.660245947,14,4.898979486,ellipse,0,3,0,2.14E-08,0.568131868,FALSE,0,19218,364,0.533333333,58,6
regulation of oxidoreductase activity,2.19E-07,6.733333333,0.016645882,0.148514851,0,3,13,FALSE,,14301,51341,3.666666667,44,6.660245947,14,4.898979486,ellipse,0,3,0,2.14E-08,0.59047619,FALSE,0,51341,23448,0.444444444,58,6
regulation of cytokine biosynthetic process,2.44E-07,5.71025641,0.020899657,0.175123485,0,5,14,FALSE,,14301,42035,5.8,77,6.613116311,14,5.291502622,ellipse,0,5,0,2.40E-08,0.663553114,FALSE,0,42035,17240,0.266666667,58,7
response to bacterium,2.66E-07,7.346153846,9.23E-05,0.136125654,0,2,12,FALSE,,14301,9617,4,231,6.574343453,14,6.32455532,ellipse,0,2,0,2.64E-08,0.546703297,FALSE,0,9617,34,0.6,58,10
regulation of chemokine production,2.93E-07,6.241025641,0.002488177,0.160230074,0,2,14,FALSE,,14301,32642,6,23,6.533491339,14,4.472135955,ellipse,0,2,0,2.93E-08,0.625641026,FALSE,0,32642,2030,0.555555556,58,5
positive regulation of tyrosine phosphorylation of STAT protein,2.93E-07,8.112820513,0.002568402,0.123261694,0,3,16,FALSE,,14301,42531,3,23,6.533491339,14,4.472135955,ellipse,0,3,0,2.93E-08,0.491941392,FALSE,0,42531,3296,0.5,58,5
cytosolic calcium ion homeostasis,2.97E-07,11.98461538,0.005128205,0.083440308,0,2,17,FALSE,,14301,51480,2.5,122,6.527205419,14,5.656854249,ellipse,0,2,0,2.99E-08,0.215384615,FALSE,0,51480,22708,0.5,58,8
positive regulation of DNA recombination,2.98E-07,6.602564103,0.00431806,0.151456311,0,3,15,FALSE,,14301,45911,3.666666667,9,6.525514541,14,4,ellipse,0,3,0,3.02E-08,0.59981685,FALSE,0,45911,9206,0.444444444,58,4
negative regulation of multicellular organismal process,2.98E-07,5.482051282,0.00380812,0.182413471,0,3,13,FALSE,,14301,51241,5,174,6.525514541,14,6,ellipse,0,3,0,3.03E-08,0.67985348,FALSE,0,51241,4136,0.4,58,9
positive regulation of behavior,3.15E-07,6.292307692,2.81E-04,0.158924205,0,3,14,FALSE,,14301,48520,4.333333333,47,6.501459267,14,4.898979486,ellipse,0,3,0,3.22E-08,0.621978022,FALSE,0,48520,304,0.476190476,58,6
cellular homeostasis,3.18E-07,6.225641026,0.02771684,0.16062603,0,3,11,FALSE,,14301,19725,5,466,6.497251791,14,7.211102551,ellipse,0,3,0,3.27E-08,0.626739927,FALSE,0,19725,45342,0.363636364,58,13
"positive regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process",3.27E-07,6.053846154,0.010004969,0.165184244,0,6,15,FALSE,,14301,45935,5.5,656,6.48499697,14,7.745966692,ellipse,0,6,0,3.38E-08,0.639010989,FALSE,0,45935,22012,0.25,58,15
cellular response to stimulus,3.34E-07,6.158974359,0.008966693,0.162364696,0,3,11,FALSE,,14301,51716,7,987,6.476070912,14,8.485281374,ellipse,0,3,0,3.47E-08,0.631501832,FALSE,0,51716,10376,0.375,58,18
positive regulation of transcription regulator activity,3.55E-07,5.61025641,0.007562407,0.178244973,0,3,13,FALSE,,14301,90047,3.666666667,82,6.449496258,14,5.291502622,ellipse,0,3,0,3.73E-08,0.670695971,FALSE,0,90047,13884,0.444444444,58,7
positive regulation of transcription factor activity,3.55E-07,6.338461538,0.002842779,0.15776699,0,3,14,FALSE,,14301,51091,3.333333333,82,6.449496258,14,5.291502622,ellipse,0,3,0,3.73E-08,0.618681319,FALSE,0,51091,3878,0.466666667,58,7
cell motility,4.11E-07,6.369230769,0.003367867,0.157004831,0,4,11,FALSE,,14301,48870,2.5,314,6.386376195,14,6.633249581,ellipse,0,4,0,4.36E-08,0.616483516,FALSE,0,48870,3562,0.25,58,11
localization of cell,4.11E-07,6.430769231,1.52E-04,0.155502392,0,2,11,FALSE,,14301,51674,3.5,314,6.386376195,14,6.633249581,ellipse,0,2,0,4.36E-08,0.612087912,FALSE,0,51674,52,0.5,58,11
regulation of signaling pathway,4.17E-07,4.797435897,0.031737019,0.208444682,0,3,12,FALSE,,14301,35466,7,1003,6.380296465,14,8.485281374,ellipse,0,3,0,4.44E-08,0.728754579,FALSE,0,35466,22934,0.352941176,58,18
positive regulation of B cell proliferation,4.28E-07,7.715384615,9.22E-04,0.129611167,0,3,16,FALSE,,14301,30890,4,25,6.36809464,14,4.472135955,ellipse,0,3,0,4.59E-08,0.52032967,FALSE,0,30890,3100,0.5,58,5
